mean,min,max,std,count,year,month,date,adm2_pcode,spi_category,drought_severity
,,,,0,2014,7,2014-07-01,2480657B19364380807593,Normal,No Drought
,,,,0,2014,8,2014-08-01,2480657B19364380807593,Normal,No Drought
,,,,0,2014,9,2014-09-01,2480657B19364380807593,Normal,No Drought
,,,,0,2014,10,2014-10-01,2480657B19364380807593,Normal,No Drought
,,,,0,2014,11,2014-11-01,2480657B19364380807593,Normal,No Drought
,,,,0,2014,12,2014-12-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,1,2015-01-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,2,2015-02-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,3,2015-03-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,4,2015-04-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,5,2015-05-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,6,2015-06-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,7,2015-07-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,8,2015-08-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,9,2015-09-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,10,2015-10-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,11,2015-11-01,2480657B19364380807593,Normal,No Drought
,,,,0,2015,12,2015-12-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,1,2016-01-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,2,2016-02-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,3,2016-03-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,4,2016-04-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,5,2016-05-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,6,2016-06-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,7,2016-07-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,8,2016-08-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,9,2016-09-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B19364380807593,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B19364380807593,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B19364380807593,Normal,No Drought
-1.3878702739062387,-1.4268515325090698,-1.3488890153034077,0.03898125860283108,2,2013,1,2013-01-01,2480657B1960270363323,Moderately Dry,Moderate Drought
-0.866575092652786,-0.8696722428076042,-0.8634779424979678,0.0030971501548182068,2,2013,2,2013-02-01,2480657B1960270363323,Mildly Dry,No Drought
-0.291697678859957,-0.4078917975326881,-0.17550356018722585,0.11619411867273113,2,2013,3,2013-03-01,2480657B1960270363323,Normal,No Drought
-0.26338757069278784,-0.34981074134008483,-0.17696440004549086,0.08642317064729699,2,2013,4,2013-04-01,2480657B1960270363323,Normal,No Drought
0.1890062963399114,0.1415042221172426,0.23650837056258023,0.04750207422266882,2,2013,5,2013-05-01,2480657B1960270363323,Normal,No Drought
-0.5750780130553328,-0.6951361571557665,-0.45501986895489915,0.12005814410043367,2,2013,6,2013-06-01,2480657B1960270363323,Mildly Dry,No Drought
-0.25478617885648114,-0.2570559647970076,-0.2525163929159546,0.0022697859405264864,2,2013,7,2013-07-01,2480657B1960270363323,Normal,No Drought
-0.9230129847449786,-1.098301614132247,-0.7477243553577102,0.1752886293872684,2,2013,8,2013-08-01,2480657B1960270363323,Mildly Dry,No Drought
-0.6176457863152043,-0.6685266977710459,-0.5667648748593627,0.050880911455841615,2,2013,9,2013-09-01,2480657B1960270363323,Mildly Dry,No Drought
-0.6138286207168445,-0.665841055060348,-0.5618161863733411,0.052012434343503444,2,2013,10,2013-10-01,2480657B1960270363323,Mildly Dry,No Drought
0.01947189866165161,-0.10660831896007539,0.1455521162833786,0.126080217621727,2,2013,11,2013-11-01,2480657B1960270363323,Normal,No Drought
0.3605917076661652,0.18608759202362468,0.5350958233087058,0.17450411564254054,2,2013,12,2013-12-01,2480657B1960270363323,Normal,No Drought
0.8910658694850974,0.8266290559642786,0.9555026830059161,0.06443681352081876,2,2014,1,2014-01-01,2480657B1960270363323,Mildly Wet,No Drought
0.46944318976645916,0.4261043628494609,0.5127820166834575,0.04333882691699828,2,2014,2,2014-02-01,2480657B1960270363323,Normal,No Drought
0.6528049641141284,0.5916319574103802,0.7139779708178765,0.061173006703748145,2,2014,3,2014-03-01,2480657B1960270363323,Mildly Wet,No Drought
-0.07553896170983639,-0.09679642269623875,-0.05428150072343402,0.02125746098640237,2,2014,4,2014-04-01,2480657B1960270363323,Normal,No Drought
1.1483473879602966,1.0630630865397117,1.2336316893808812,0.08528430142058474,2,2014,5,2014-05-01,2480657B1960270363323,Moderately Wet,No Drought
2.6483039193365783,2.5966086241969264,2.69999921447623,0.051695295139651876,2,2014,6,2014-06-01,2480657B1960270363323,Extremely Wet,No Drought
2.415403646331898,2.3847014900673846,2.4461058025964117,0.030702156264513558,2,2014,7,2014-07-01,2480657B1960270363323,Extremely Wet,No Drought
1.8179457178443443,1.732620494461644,1.903270941227045,0.08532522338270054,2,2014,8,2014-08-01,2480657B1960270363323,Severely Wet,No Drought
1.117762889119955,0.9834807554210789,1.2520450228188307,0.13428213369887587,2,2014,9,2014-09-01,2480657B1960270363323,Moderately Wet,No Drought
0.6161143523518284,0.5237601571732153,0.7084685475304416,0.09235419517861315,2,2014,10,2014-10-01,2480657B1960270363323,Mildly Wet,No Drought
0.33940499957085835,0.20668136231741527,0.4721286368243014,0.13272363725344305,2,2014,11,2014-11-01,2480657B1960270363323,Normal,No Drought
0.2963920303232103,0.12557733373733493,0.4672067269090857,0.1708146965858754,2,2014,12,2014-12-01,2480657B1960270363323,Normal,No Drought
-0.005777833258172618,-0.07753741912207757,0.06598175260573233,0.07175958586390495,2,2015,1,2015-01-01,2480657B1960270363323,Normal,No Drought
-0.35041801530518424,-0.3587065430075061,-0.3421294876028623,0.008288527702321885,2,2015,2,2015-02-01,2480657B1960270363323,Normal,No Drought
0.34821272961934185,0.2759919804901766,0.4204334787485071,0.07222074912916526,2,2015,3,2015-03-01,2480657B1960270363323,Normal,No Drought
0.14347345178970033,-0.14692085639993366,0.43386775997933436,0.290394308189634,2,2015,4,2015-04-01,2480657B1960270363323,Normal,No Drought
-0.2936493857861002,-0.5646431380396902,-0.022655633532510207,0.27099375225359,2,2015,5,2015-05-01,2480657B1960270363323,Normal,No Drought
-1.2647592117383568,-1.524092146824592,-1.0054262766521216,0.25933293508623523,2,2015,6,2015-06-01,2480657B1960270363323,Moderately Dry,Moderate Drought
-1.531407400498897,-1.795326394557143,-1.2674884064406506,0.26391899405824615,2,2015,7,2015-07-01,2480657B1960270363323,Severely Dry,Severe Drought
-1.374695338268649,-1.429726554180398,-1.3196641223569001,0.055031215911748976,2,2015,8,2015-08-01,2480657B1960270363323,Moderately Dry,Moderate Drought
-1.6942093664712194,-1.879599057246159,-1.5088196756962797,0.1853896907749396,2,2015,9,2015-09-01,2480657B1960270363323,Severely Dry,Severe Drought
-1.191920691742685,-1.2380759448695586,-1.1457654386158116,0.04615525312687352,2,2015,10,2015-10-01,2480657B1960270363323,Moderately Dry,Moderate Drought
-0.32552548473015225,-0.3434083208645261,-0.3076426485957784,0.01788283613437386,2,2015,11,2015-11-01,2480657B1960270363323,Normal,No Drought
0.1280735197392414,0.04944163627836075,0.20670540320012204,0.07863188346088064,2,2015,12,2015-12-01,2480657B1960270363323,Normal,No Drought
-0.23878877123296216,-0.2645559565934635,-0.21302158587246087,0.025767185360501307,2,2016,1,2016-01-01,2480657B1960270363323,Normal,No Drought
-1.950998012301474,-1.9893424013503753,-1.9126536232525728,0.03834438904890125,2,2016,2,2016-02-01,2480657B1960270363323,Severely Dry,Severe Drought
-0.35866635080098036,-0.5043042315405977,-0.21302847006136302,0.14563788073961734,2,2016,3,2016-03-01,2480657B1960270363323,Normal,No Drought
0.2276091894868878,0.11170413919243306,0.34351423978134255,0.11590505029445475,2,2016,4,2016-04-01,2480657B1960270363323,Normal,No Drought
0.1718027742415132,-0.047104609856684,0.3907101583397104,0.21890738409819718,2,2016,5,2016-05-01,2480657B1960270363323,Normal,No Drought
1.2186597339882626,1.0703352147509981,1.366984253225527,0.14832451923726442,2,2016,6,2016-06-01,2480657B1960270363323,Moderately Wet,No Drought
0.6414999484179529,0.41894194737337365,0.8640579494625321,0.22255800104457923,2,2016,7,2016-07-01,2480657B1960270363323,Mildly Wet,No Drought
0.9908355826930251,0.9262101477802339,1.0554610176058161,0.0646254349127911,2,2016,8,2016-08-01,2480657B1960270363323,Mildly Wet,No Drought
0.18720400604791831,0.16029660131850818,0.21411141077732843,0.026907404729410125,2,2016,9,2016-09-01,2480657B1960270363323,Normal,No Drought
1.3042884357541917,1.2836746909345491,1.3249021805738344,0.02061374481964262,2,2016,10,2016-10-01,2480657B1960270363323,Moderately Wet,No Drought
1.104969158036937,1.0705272976779,1.139411018395974,0.03444186035903707,2,2016,11,2016-11-01,2480657B1960270363323,Moderately Wet,No Drought
1.3040479232310513,1.2154896507031043,1.3926061957589984,0.08855827252794701,2,2016,12,2016-12-01,2480657B1960270363323,Moderately Wet,No Drought
-0.4582500318401246,-0.46420412820774715,-0.4522959354725021,0.005954096367622536,2,2017,1,2017-01-01,2480657B1960270363323,Normal,No Drought
-0.08648665325975313,-0.09742543272268399,-0.07554787379682226,0.010938779462930863,2,2017,2,2017-02-01,2480657B1960270363323,Normal,No Drought
-0.6407909047483209,-0.7253779535402161,-0.5562038559564256,0.08458704879189521,2,2017,3,2017-03-01,2480657B1960270363323,Mildly Dry,No Drought
-0.2833940455309354,-0.3359890446964524,-0.23079904636541831,0.05259499916551705,2,2017,4,2017-04-01,2480657B1960270363323,Normal,No Drought
-0.27739745036574204,-0.2803293348874561,-0.274465565844028,0.0029318845217140566,2,2017,5,2017-05-01,2480657B1960270363323,Normal,No Drought
0.5124593776126504,0.2817860312849041,0.7431327239403966,0.23067334632774628,2,2017,6,2017-06-01,2480657B1960270363323,Mildly Wet,No Drought
0.5178688169627298,0.4217778591485713,0.6139597747768882,0.09609095781415847,2,2017,7,2017-07-01,2480657B1960270363323,Mildly Wet,No Drought
0.3173299426172687,0.19643668951743323,0.4382231957171042,0.1208932530998355,2,2017,8,2017-08-01,2480657B1960270363323,Normal,No Drought
0.36864191739285224,0.21886021786404725,0.5184236169216573,0.14978169952880502,2,2017,9,2017-09-01,2480657B1960270363323,Normal,No Drought
0.34281121850379803,0.2544620747082532,0.43116036229934285,0.08834914379554482,2,2017,10,2017-10-01,2480657B1960270363323,Normal,No Drought
0.6922552169977961,0.6222654729186663,0.762244961076926,0.06998974407912983,2,2017,11,2017-11-01,2480657B1960270363323,Mildly Wet,No Drought
0.3883081158196546,0.2601445691354982,0.5164716625038109,0.12816354668415636,2,2017,12,2017-12-01,2480657B1960270363323,Normal,No Drought
-0.22603126758620065,-0.22603126758620065,-0.22603126758620065,0.0,1,2013,1,2013-01-01,2480657B19905724513669,Normal,No Drought
0.0016828873530387537,0.0016828873530387537,0.0016828873530387537,0.0,1,2013,2,2013-02-01,2480657B19905724513669,Normal,No Drought
-0.5938827144670973,-0.5938827144670973,-0.5938827144670973,0.0,1,2013,3,2013-03-01,2480657B19905724513669,Mildly Dry,No Drought
-0.725391113151172,-0.725391113151172,-0.725391113151172,0.0,1,2013,4,2013-04-01,2480657B19905724513669,Mildly Dry,No Drought
-0.6684114427265375,-0.6684114427265375,-0.6684114427265375,0.0,1,2013,5,2013-05-01,2480657B19905724513669,Mildly Dry,No Drought
-0.760137598502832,-0.760137598502832,-0.760137598502832,0.0,1,2013,6,2013-06-01,2480657B19905724513669,Mildly Dry,No Drought
-0.5837502397507704,-0.5837502397507704,-0.5837502397507704,0.0,1,2013,7,2013-07-01,2480657B19905724513669,Mildly Dry,No Drought
-0.8507089281178961,-0.8507089281178961,-0.8507089281178961,0.0,1,2013,8,2013-08-01,2480657B19905724513669,Mildly Dry,No Drought
-0.21694577857616007,-0.21694577857616007,-0.21694577857616007,0.0,1,2013,9,2013-09-01,2480657B19905724513669,Normal,No Drought
-0.9238980081696188,-0.9238980081696188,-0.9238980081696188,0.0,1,2013,10,2013-10-01,2480657B19905724513669,Mildly Dry,No Drought
-0.1685032811035836,-0.1685032811035836,-0.1685032811035836,0.0,1,2013,11,2013-11-01,2480657B19905724513669,Normal,No Drought
-0.4952361620449413,-0.4952361620449413,-0.4952361620449413,0.0,1,2013,12,2013-12-01,2480657B19905724513669,Normal,No Drought
0.4439029949079604,0.4439029949079604,0.4439029949079604,0.0,1,2014,1,2014-01-01,2480657B19905724513669,Normal,No Drought
0.4254547568249607,0.4254547568249607,0.4254547568249607,0.0,1,2014,2,2014-02-01,2480657B19905724513669,Normal,No Drought
1.1960626674017885,1.1960626674017885,1.1960626674017885,0.0,1,2014,3,2014-03-01,2480657B19905724513669,Moderately Wet,No Drought
1.540472851978103,1.540472851978103,1.540472851978103,0.0,1,2014,4,2014-04-01,2480657B19905724513669,Severely Wet,No Drought
0.784363441187114,0.784363441187114,0.784363441187114,0.0,1,2014,5,2014-05-01,2480657B19905724513669,Mildly Wet,No Drought
1.635764063268614,1.635764063268614,1.635764063268614,0.0,1,2014,6,2014-06-01,2480657B19905724513669,Severely Wet,No Drought
2.2746845163882456,2.2746845163882456,2.2746845163882456,0.0,1,2014,7,2014-07-01,2480657B19905724513669,Extremely Wet,No Drought
2.1729222029659243,2.1729222029659243,2.1729222029659243,0.0,1,2014,8,2014-08-01,2480657B19905724513669,Extremely Wet,No Drought
1.3279203150798526,1.3279203150798526,1.3279203150798526,0.0,1,2014,9,2014-09-01,2480657B19905724513669,Moderately Wet,No Drought
-0.3158837459420616,-0.3158837459420616,-0.3158837459420616,0.0,1,2014,10,2014-10-01,2480657B19905724513669,Normal,No Drought
-0.4281071769895094,-0.4281071769895094,-0.4281071769895094,0.0,1,2014,11,2014-11-01,2480657B19905724513669,Normal,No Drought
-0.2036860982863125,-0.2036860982863125,-0.2036860982863125,0.0,1,2014,12,2014-12-01,2480657B19905724513669,Normal,No Drought
0.13006453512247038,0.13006453512247038,0.13006453512247038,0.0,1,2015,1,2015-01-01,2480657B19905724513669,Normal,No Drought
0.2526846765312595,0.2526846765312595,0.2526846765312595,0.0,1,2015,2,2015-02-01,2480657B19905724513669,Normal,No Drought
0.6680600114806072,0.6680600114806072,0.6680600114806072,0.0,1,2015,3,2015-03-01,2480657B19905724513669,Mildly Wet,No Drought
-0.21285375751168686,-0.21285375751168686,-0.21285375751168686,0.0,1,2015,4,2015-04-01,2480657B19905724513669,Normal,No Drought
0.19753041157371773,0.19753041157371773,0.19753041157371773,0.0,1,2015,5,2015-05-01,2480657B19905724513669,Normal,No Drought
1.5781690207559158,1.5781690207559158,1.5781690207559158,0.0,1,2015,6,2015-06-01,2480657B19905724513669,Severely Wet,No Drought
1.42817502168662,1.42817502168662,1.42817502168662,0.0,1,2015,7,2015-07-01,2480657B19905724513669,Moderately Wet,No Drought
1.1362967962934818,1.1362967962934818,1.1362967962934818,0.0,1,2015,8,2015-08-01,2480657B19905724513669,Moderately Wet,No Drought
-1.6721858736883053,-1.6721858736883053,-1.6721858736883053,0.0,1,2015,9,2015-09-01,2480657B19905724513669,Severely Dry,Severe Drought
-1.2855011045264852,-1.2855011045264852,-1.2855011045264852,0.0,1,2015,10,2015-10-01,2480657B19905724513669,Moderately Dry,Moderate Drought
-1.0244962327601488,-1.0244962327601488,-1.0244962327601488,0.0,1,2015,11,2015-11-01,2480657B19905724513669,Moderately Dry,Moderate Drought
-1.2627006953394455,-1.2627006953394455,-1.2627006953394455,0.0,1,2015,12,2015-12-01,2480657B19905724513669,Moderately Dry,Moderate Drought
-2.0846666960419014,-2.0846666960419014,-2.0846666960419014,0.0,1,2016,1,2016-01-01,2480657B19905724513669,Extremely Dry,Extreme Drought
-2.3425878196128553,-2.3425878196128553,-2.3425878196128553,0.0,1,2016,2,2016-02-01,2480657B19905724513669,Extremely Dry,Extreme Drought
0.26491266178019174,0.26491266178019174,0.26491266178019174,0.0,1,2016,3,2016-03-01,2480657B19905724513669,Normal,No Drought
0.18258173330670688,0.18258173330670688,0.18258173330670688,0.0,1,2016,4,2016-04-01,2480657B19905724513669,Normal,No Drought
0.9284256953302883,0.9284256953302883,0.9284256953302883,0.0,1,2016,5,2016-05-01,2480657B19905724513669,Mildly Wet,No Drought
-0.37799634543758975,-0.37799634543758975,-0.37799634543758975,0.0,1,2016,6,2016-06-01,2480657B19905724513669,Normal,No Drought
-0.3985994166626505,-0.3985994166626505,-0.3985994166626505,0.0,1,2016,7,2016-07-01,2480657B19905724513669,Normal,No Drought
-0.46436608373848126,-0.46436608373848126,-0.46436608373848126,0.0,1,2016,8,2016-08-01,2480657B19905724513669,Normal,No Drought
0.3179265331885241,0.3179265331885241,0.3179265331885241,0.0,1,2016,9,2016-09-01,2480657B19905724513669,Normal,No Drought
0.8099410190873034,0.8099410190873034,0.8099410190873034,0.0,1,2016,10,2016-10-01,2480657B19905724513669,Mildly Wet,No Drought
0.13256478142187905,0.13256478142187905,0.13256478142187905,0.0,1,2016,11,2016-11-01,2480657B19905724513669,Normal,No Drought
-0.1466864309134569,-0.1466864309134569,-0.1466864309134569,0.0,1,2016,12,2016-12-01,2480657B19905724513669,Normal,No Drought
-0.8178134887968738,-0.8178134887968738,-0.8178134887968738,0.0,1,2017,1,2017-01-01,2480657B19905724513669,Mildly Dry,No Drought
-0.12140495710578186,-0.12140495710578186,-0.12140495710578186,0.0,1,2017,2,2017-02-01,2480657B19905724513669,Normal,No Drought
0.1519043102433987,0.1519043102433987,0.1519043102433987,0.0,1,2017,3,2017-03-01,2480657B19905724513669,Normal,No Drought
0.4588103762798031,0.4588103762798031,0.4588103762798031,0.0,1,2017,4,2017-04-01,2480657B19905724513669,Normal,No Drought
0.40533905236396844,0.40533905236396844,0.40533905236396844,0.0,1,2017,5,2017-05-01,2480657B19905724513669,Normal,No Drought
1.1239151803633125,1.1239151803633125,1.1239151803633125,0.0,1,2017,6,2017-06-01,2480657B19905724513669,Moderately Wet,No Drought
1.6035509615928083,1.6035509615928083,1.6035509615928083,0.0,1,2017,7,2017-07-01,2480657B19905724513669,Severely Wet,No Drought
1.8690725821525946,1.8690725821525946,1.8690725821525946,0.0,1,2017,8,2017-08-01,2480657B19905724513669,Severely Wet,No Drought
2.0159709288760412,2.0159709288760412,2.0159709288760412,0.0,1,2017,9,2017-09-01,2480657B19905724513669,Extremely Wet,No Drought
1.8703717118643248,1.8703717118643248,1.8703717118643248,0.0,1,2017,10,2017-10-01,2480657B19905724513669,Severely Wet,No Drought
